barcode,sku,product_name,size,price_tag,cost_price,quantity,import_date,gender,season,category,brand
5063012634248,NESSF560-051,NIKE SWIM BREAKER SOLID ESSENT,XL,37,19.24,2,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012634262,NESSF560-051,NIKE SWIM BREAKER SOLID ESSENT,2XL,37,19.24,1,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012634392,NESSF560-440,NIKE SWIM BREAKER SOLID ESSENT,L,37,19.24,3,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012634408,NESSF560-440,NIKE SWIM BREAKER SOLID ESSENT,M,37,19.24,3,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012634415,NESSF560-440,NIKE SWIM BREAKER SOLID ESSENT,S,37,19.24,1,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012634422,NESSF560-440,NIKE SWIM BREAKER SOLID ESSENT,XL,37,19.24,2,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012634446,NESSF560-440,NIKE SWIM BREAKER SOLID ESSENT,2XL,37,19.24,1,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012931545,NESSF560-322,NIKE SWIM BREAKER SOLID ESSENT,L,37,19.24,3,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012931552,NESSF560-322,NIKE SWIM BREAKER SOLID ESSENT,M,37,19.24,3,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012931569,NESSF560-322,NIKE SWIM BREAKER SOLID ESSENT,S,37,19.24,1,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012931576,NESSF560-322,NIKE SWIM BREAKER SOLID ESSENT,XL,37,19.24,2,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012931590,NESSF560-322,NIKE SWIM BREAKER SOLID ESSENT,2XL,37,19.24,1,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012943883,NESSG574-001,NIKE SWIM BREAKER SWIM LOGO,L,41,21.32,3,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012943890,NESSG574-001,NIKE SWIM BREAKER SWIM LOGO,M,41,21.32,3,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012943906,NESSG574-001,NIKE SWIM BREAKER SWIM LOGO,S,41,21.32,1,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012943913,NESSG574-001,NIKE SWIM BREAKER SWIM LOGO,XL,41,21.32,2,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012943937,NESSG574-001,NIKE SWIM BREAKER SWIM LOGO,2XL,41,21.32,1,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012944002,NESSG574-322,NIKE SWIM BREAKER SWIM LOGO,L,41,21.32,2,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012944019,NESSG574-322,NIKE SWIM BREAKER SWIM LOGO,M,41,21.32,2,4/24/2026,MALE,SS26,APPAREL,NIKE
5063012944033,NESSG574-322,NIKE SWIM BREAKER SWIM LOGO,XL,41,21.32,2,4/24/2026,MALE,SS26,APPAREL,NIKE
194497882178,CN9675-003,NIKE VICTORI ONE SLIDE,41,42,21.84,3,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
194497882185,CN9675-003,NIKE VICTORI ONE SLIDE,42.5,42,21.84,5,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
194497882192,CN9675-003,NIKE VICTORI ONE SLIDE,44,42,21.84,5,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
194497882208,CN9675-003,NIKE VICTORI ONE SLIDE,45,42,21.84,5,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
194497882215,CN9675-003,NIKE VICTORI ONE SLIDE,46,42,21.84,3,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
194958681180,DD0559-010,NK ELMNTL BKPK - FA21,MISC,46,23.92,6,3/7/2026,UNISEX,SS26,ACCESSORIES,NIKE
195866176270,CN9675-011,NIKE VICTORI ONE SLIDE,41,42,21.84,2,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
195866176287,CN9675-011,NIKE VICTORI ONE SLIDE,42.5,42,21.84,2,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
195866176294,CN9675-011,NIKE VICTORI ONE SLIDE,44,42,21.84,3,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
195866176300,CN9675-011,NIKE VICTORI ONE SLIDE,45,42,21.84,2,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
195866176317,CN9675-011,NIKE VICTORI ONE SLIDE,46,42,21.84,1,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
196153938038,DQ9624-001,NIKE OFFCOURT ADJUST SLIDE,41,54,28.08,2,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
196153938045,DQ9624-001,NIKE OFFCOURT ADJUST SLIDE,42.5,54,28.08,4,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
196153938052,DQ9624-001,NIKE OFFCOURT ADJUST SLIDE,44,54,28.08,4,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
196153938069,DQ9624-001,NIKE OFFCOURT ADJUST SLIDE,45,54,28.08,4,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
196153938076,DQ9624-001,NIKE OFFCOURT ADJUST SLIDE,46,54,28.08,1,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
197602684087,HF3263-001,JORDAN FRANCHISE SLIDE,44,40,20.8,4,3/7/2026,MALE,SS26,FOOTWEAR,JORDAN
197602686937,HF3263-001,JORDAN FRANCHISE SLIDE,45,40,20.8,4,3/7/2026,MALE,SS26,FOOTWEAR,JORDAN
197602686982,HF3263-600,JORDAN FRANCHISE SLIDE,44,40,20.8,3,3/7/2026,MALE,SS26,FOOTWEAR,JORDAN
197602687255,HF3263-001,JORDAN FRANCHISE SLIDE,41,40,20.8,2,3/7/2026,MALE,SS26,FOOTWEAR,JORDAN
197602689921,HF3263-600,JORDAN FRANCHISE SLIDE,46,40,20.8,1,3/7/2026,MALE,SS26,FOOTWEAR,JORDAN
197602691931,HF3263-600,JORDAN FRANCHISE SLIDE,42.5,40,20.8,3,3/7/2026,MALE,SS26,FOOTWEAR,JORDAN
197602693348,HF3263-600,JORDAN FRANCHISE SLIDE,41,40,20.8,1,3/7/2026,MALE,SS26,FOOTWEAR,JORDAN
197602694659,HF3263-600,JORDAN FRANCHISE SLIDE,45,40,20.8,2,3/7/2026,MALE,SS26,FOOTWEAR,JORDAN
197602697810,HF3263-001,JORDAN FRANCHISE SLIDE,42.5,40,20.8,4,3/7/2026,MALE,SS26,FOOTWEAR,JORDAN
198729641700,BQ4639-410,NIKE OFFCOURT SLIDE,41,42,21.84,2,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
198729717863,BQ4639-410,NIKE OFFCOURT SLIDE,42.5,42,21.84,2,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
198729719898,BQ4639-410,NIKE OFFCOURT SLIDE,46,42,21.84,1,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
198729818638,BQ4639-410,NIKE OFFCOURT SLIDE,44,42,21.84,2,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
198729873156,BQ4639-410,NIKE OFFCOURT SLIDE,45,42,21.84,2,3/7/2026,MALE,SS26,FOOTWEAR,NIKE
