barcode,sku,product_name,size,price_tag,cost_price,quantity,import_date,gender,season,category,brand
4068801265727,JR8130,GRAND COURT MINNIE CF I,26,41,20.9,2,2/13/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068801265734,JR8130,GRAND COURT MINNIE CF I,27,41,20.9,2,2/13/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068801265819,JR8130,GRAND COURT MINNIE CF I,21,41,20.9,2,4/3/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068806892812,JS2342,GRAND COURT SPIDER-MAN CF I,21,41,20.9,1,1/15/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068806892744,JS2342,GRAND COURT SPIDER-MAN CF I,22,41,20.9,1,1/15/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068806892843,JS2342,GRAND COURT SPIDER-MAN CF I,23,41,20.9,1,1/15/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068806892829,JS2342,GRAND COURT SPIDER-MAN CF I,24,41,20.9,1,1/15/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068806892805,JS2342,GRAND COURT SPIDER-MAN CF I,25,41,20.9,1,1/15/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068806892799,JS2342,GRAND COURT SPIDER-MAN CF I,26,41,20.9,1,1/15/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068806892751,JS2342,GRAND COURT SPIDER-MAN CF I,27,41,20.9,1,1/15/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068819703594,KB9627,I 3S FT JOG 240,104,43,20.955,2,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819703600,KB9627,I 3S FT JOG 240,74,43,20.955,1,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819703587,KB9627,I 3S FT JOG 240,80,43,20.955,2,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819703532,KB9627,I 3S FT JOG 240,86,43,20.955,2,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819703549,KB9627,I 3S FT JOG 240,92,43,20.955,2,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819703556,KB9627,I 3S FT JOG 240,98,43,20.955,2,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819703594,KB9627,I 3S FT JOG 240,104,43,20.955,2,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819703587,KB9627,I 3S FT JOG 240,80,43,20.955,1,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819703532,KB9627,I 3S FT JOG 240,86,43,20.955,1,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819703549,KB9627,I 3S FT JOG 240,92,43,20.955,1,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819703556,KB9627,I 3S FT JOG 240,98,43,20.955,2,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4067901318852,JD6481,I 3S FT JOG 240,104,43,20.955,2,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4067901315165,JD6481,I 3S FT JOG 240,74,43,20.955,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4067901318807,JD6481,I 3S FT JOG 240,80,43,20.955,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4067901318838,JD6481,I 3S FT JOG 240,86,43,20.955,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4067901318869,JD6481,I 3S FT JOG 240,92,43,20.955,2,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4067901315127,JD6481,I 3S FT JOG 240,98,43,20.955,2,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4067901315127,JD6481,I 3S FT JOG 240,98,43,20.955,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4067901318852,JD6481,I 3S FT JOG 240,104,43,20.955,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4067901318807,JD6481,I 3S FT JOG 240,80,43,20.955,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4067901318838,JD6481,I 3S FT JOG 240,86,43,20.955,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4067901318869,JD6481,I 3S FT JOG 240,92,43,20.955,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068808409384,JV9852,I 3S FT JOG 240,104,43,20.955,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068808409292,JV9852,I 3S FT JOG 240,80,43,20.955,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068808409247,JV9852,I 3S FT JOG 240,86,43,20.955,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068808409438,JV9852,I 3S FT JOG 240,92,43,20.955,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068808409278,JV9852,I 3S FT JOG 240,98,43,20.955,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068808409384,JV9852,I 3S FT JOG 240,104,43,20.955,2,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068808409339,JV9852,I 3S FT JOG 240,74,43,20.955,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068808409292,JV9852,I 3S FT JOG 240,80,43,20.955,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068808409247,JV9852,I 3S FT JOG 240,86,43,20.955,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068808409438,JV9852,I 3S FT JOG 240,92,43,20.955,2,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068808409278,JV9852,I 3S FT JOG 240,98,43,20.955,2,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068821135505,KC6152,I 3S FT JOG 240,104,43,20.955,2,3/24/2026,KIDS,SS26,APPAREL,ADIDAS
4068821135635,KC6152,I 3S FT JOG 240,74,43,20.955,1,3/24/2026,KIDS,SS26,APPAREL,ADIDAS
4068821135642,KC6152,I 3S FT JOG 240,80,43,20.955,1,3/24/2026,KIDS,SS26,APPAREL,ADIDAS
4068821135659,KC6152,I 3S FT JOG 240,86,43,20.955,1,3/24/2026,KIDS,SS26,APPAREL,ADIDAS
4068821135598,KC6152,I 3S FT JOG 240,92,43,20.955,2,3/24/2026,KIDS,SS26,APPAREL,ADIDAS
4068821135567,KC6152,I 3S FT JOG 240,98,43,20.955,2,3/24/2026,KIDS,SS26,APPAREL,ADIDAS
4068821135505,KC6152,I 3S FT JOG 240,104,43,20.955,1,3/24/2026,KIDS,SS26,APPAREL,ADIDAS
4068821135642,KC6152,I 3S FT JOG 240,80,43,20.955,1,3/24/2026,KIDS,SS26,APPAREL,ADIDAS
4068821135659,KC6152,I 3S FT JOG 240,86,43,20.955,1,3/24/2026,KIDS,SS26,APPAREL,ADIDAS
4068821135598,KC6152,I 3S FT JOG 240,92,43,20.955,1,3/24/2026,KIDS,SS26,APPAREL,ADIDAS
4068821135567,KC6152,I 3S FT JOG 240,98,43,20.955,1,3/24/2026,KIDS,SS26,APPAREL,ADIDAS
4068819934271,KE3886,I 3S FZ FL JOG,104,49,23.595,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068819934349,KE3886,I 3S FZ FL JOG,80,49,23.595,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068819934257,KE3886,I 3S FZ FL JOG,86,49,23.595,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068819934288,KE3886,I 3S FZ FL JOG,92,49,23.595,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068819934219,KE3886,I 3S FZ FL JOG,98,49,23.595,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068819934271,KE3886,I 3S FZ FL JOG,104,49,23.595,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068819934349,KE3886,I 3S FZ FL JOG,80,49,23.595,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068819934257,KE3886,I 3S FZ FL JOG,86,49,23.595,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068819934288,KE3886,I 3S FZ FL JOG,92,49,23.595,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068819934219,KE3886,I 3S FZ FL JOG,98,49,23.595,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068821157873,JY8588,I 3S FZ FL JOG,104,49,23.595,1,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068821157958,JY8588,I 3S FZ FL JOG,80,49,23.595,1,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068821157859,JY8588,I 3S FZ FL JOG,86,49,23.595,1,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068821157835,JY8588,I 3S FZ FL JOG,92,49,23.595,1,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068821157866,JY8588,I 3S FZ FL JOG,98,49,23.595,1,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068821157873,JY8588,I 3S FZ FL JOG,104,49,23.595,1,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068821157958,JY8588,I 3S FZ FL JOG,80,49,23.595,1,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068821157859,JY8588,I 3S FZ FL JOG,86,49,23.595,1,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068821157835,JY8588,I 3S FZ FL JOG,92,49,23.595,1,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068821157866,JY8588,I 3S FZ FL JOG,98,49,23.595,1,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068821482708,JY8589,I 3S FZ FL JOG,104,49,23.595,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068821482845,JY8589,I 3S FZ FL JOG,80,49,23.595,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068821482791,JY8589,I 3S FZ FL JOG,86,49,23.595,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068821482753,JY8589,I 3S FZ FL JOG,92,49,23.595,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068821482807,JY8589,I 3S FZ FL JOG,98,49,23.595,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068821482708,JY8589,I 3S FZ FL JOG,104,49,23.595,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068821482845,JY8589,I 3S FZ FL JOG,80,49,23.595,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068821482791,JY8589,I 3S FZ FL JOG,86,49,23.595,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068821482753,JY8589,I 3S FZ FL JOG,92,49,23.595,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068821482807,JY8589,I 3S FZ FL JOG,98,49,23.595,1,2/18/2026,KIDS,SS26,APPAREL,ADIDAS
4068819784159,KC6155,I 3S TR TS 205,104,43,20.955,2,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819782407,KC6155,I 3S TR TS 205,74,43,20.955,1,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819784166,KC6155,I 3S TR TS 205,80,43,20.955,2,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819782445,KC6155,I 3S TR TS 205,86,43,20.955,2,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819782414,KC6155,I 3S TR TS 205,92,43,20.955,2,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819784197,KC6155,I 3S TR TS 205,98,43,20.955,2,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819784159,KC6155,I 3S TR TS 205,104,43,20.955,2,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819784166,KC6155,I 3S TR TS 205,80,43,20.955,1,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819782445,KC6155,I 3S TR TS 205,86,43,20.955,1,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819782414,KC6155,I 3S TR TS 205,92,43,20.955,1,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068819784197,KC6155,I 3S TR TS 205,98,43,20.955,2,2/9/2026,KIDS,SS26,APPAREL,ADIDAS
4068808302456,JV9829,I 3S TR TS 205,104,43,20.955,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4068808302432,JV9829,I 3S TR TS 205,74,43,20.955,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4068808298797,JV9829,I 3S TR TS 205,80,43,20.955,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4068808302463,JV9829,I 3S TR TS 205,86,43,20.955,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4068808298803,JV9829,I 3S TR TS 205,92,43,20.955,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4068808302425,JV9829,I 3S TR TS 205,98,43,20.955,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4068808302456,JV9829,I 3S TR TS 205,104,43,20.955,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4068808298797,JV9829,I 3S TR TS 205,80,43,20.955,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4068808302463,JV9829,I 3S TR TS 205,86,43,20.955,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4068808298803,JV9829,I 3S TR TS 205,92,43,20.955,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4068808302425,JV9829,I 3S TR TS 205,98,43,20.955,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4068819813590,JZ3551,I MRVL SM JOG,104,59,28.82,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4068819813668,JZ3551,I MRVL SM JOG,80,59,28.82,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4068819813644,JZ3551,I MRVL SM JOG,86,59,28.82,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4068819813637,JZ3551,I MRVL SM JOG,92,59,28.82,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4068819813613,JZ3551,I MRVL SM JOG,98,59,28.82,1,2/13/2026,KIDS,SS26,APPAREL,ADIDAS
4068819810247,JZ3550,I MRVL SM T SET,104,43,20.955,1,4/16/2026,KIDS,SS26,APPAREL,ADIDAS
4068819810216,JZ3550,I MRVL SM T SET,80,43,20.955,1,4/16/2026,KIDS,SS26,APPAREL,ADIDAS
4068819810230,JZ3550,I MRVL SM T SET,86,43,20.955,1,4/16/2026,KIDS,SS26,APPAREL,ADIDAS
4068819810261,JZ3550,I MRVL SM T SET,92,43,20.955,1,4/16/2026,KIDS,SS26,APPAREL,ADIDAS
4068819810223,JZ3550,I MRVL SM T SET,98,43,20.955,1,4/16/2026,KIDS,SS26,APPAREL,ADIDAS
4068819810247,JZ3550,I MRVL SM T SET,104,43,20.955,1,4/16/2026,KIDS,SS26,APPAREL,ADIDAS
4068819810216,JZ3550,I MRVL SM T SET,80,43,20.955,1,4/16/2026,KIDS,SS26,APPAREL,ADIDAS
4068819810230,JZ3550,I MRVL SM T SET,86,43,20.955,1,4/16/2026,KIDS,SS26,APPAREL,ADIDAS
4068819810261,JZ3550,I MRVL SM T SET,92,43,20.955,1,4/16/2026,KIDS,SS26,APPAREL,ADIDAS
4068819810223,JZ3550,I MRVL SM T SET,98,43,20.955,1,4/16/2026,KIDS,SS26,APPAREL,ADIDAS
4068819674146,KC4614,I TRNSTR T SET,104,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819674160,KC4614,I TRNSTR T SET,80,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819674177,KC4614,I TRNSTR T SET,86,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819677871,KC4614,I TRNSTR T SET,92,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819674139,KC4614,I TRNSTR T SET,98,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819972518,KE0757,I TRNSTR T SET,104,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819972501,KE0757,I TRNSTR T SET,80,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819976196,KE0757,I TRNSTR T SET,86,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819972471,KE0757,I TRNSTR T SET,92,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819972525,KE0757,I TRNSTR T SET,98,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819674146,KC4614,I TRNSTR T SET,104,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819674160,KC4614,I TRNSTR T SET,80,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819674177,KC4614,I TRNSTR T SET,86,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819677871,KC4614,I TRNSTR T SET,92,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819674139,KC4614,I TRNSTR T SET,98,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819972518,KE0757,I TRNSTR T SET,104,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819972501,KE0757,I TRNSTR T SET,80,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819976196,KE0757,I TRNSTR T SET,86,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819972471,KE0757,I TRNSTR T SET,92,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068819972525,KE0757,I TRNSTR T SET,98,38,18.37,1,4/3/2026,KIDS,SS26,APPAREL,ADIDAS
4068821071308,KC2119,INF SWTP SET,104,38,18.37,1,1/15/2026,KIDS,SS26,APPAREL,ADIDAS
4068821071285,KC2119,INF SWTP SET,80,38,18.37,1,1/15/2026,KIDS,SS26,APPAREL,ADIDAS
4068821071278,KC2119,INF SWTP SET,86,38,18.37,1,1/15/2026,KIDS,SS26,APPAREL,ADIDAS
4068821071322,KC2119,INF SWTP SET,92,38,18.37,1,1/15/2026,KIDS,SS26,APPAREL,ADIDAS
4068821071339,KC2119,INF SWTP SET,98,38,18.37,1,1/15/2026,KIDS,SS26,APPAREL,ADIDAS
4068821385849,KD5934,INF SWTP SET,104,38,18.37,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068821385832,KD5934,INF SWTP SET,80,38,18.37,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068821385771,KD5934,INF SWTP SET,86,38,18.37,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068821385825,KD5934,INF SWTP SET,92,38,18.37,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068821385818,KD5934,INF SWTP SET,98,38,18.37,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068821071308,KC2119,INF SWTP SET,104,38,18.37,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068821071285,KC2119,INF SWTP SET,80,38,18.37,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068821071278,KC2119,INF SWTP SET,86,38,18.37,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068821071322,KC2119,INF SWTP SET,92,38,18.37,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068821071339,KC2119,INF SWTP SET,98,38,18.37,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068821385849,KD5934,INF SWTP SET,104,38,18.37,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068821385832,KD5934,INF SWTP SET,80,38,18.37,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068821385771,KD5934,INF SWTP SET,86,38,18.37,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068821385825,KD5934,INF SWTP SET,92,38,18.37,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4068821385818,KD5934,INF SWTP SET,98,38,18.37,1,1/19/2026,KIDS,SS26,APPAREL,ADIDAS
4067903941522,JP7653,RAPID COURT CF C,33,41,20.9,2,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903937891,JP7653,RAPID COURT CF C,28,41,20.9,1,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903941539,JP7653,RAPID COURT CF C,29,41,20.9,1,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903941492,JP7653,RAPID COURT CF C,30,41,20.9,1,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903937877,JP7653,RAPID COURT CF C,31,41,20.9,2,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903941553,JP7653,RAPID COURT CF C,32,41,20.9,2,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903937860,JP7653,RAPID COURT CF C,34,41,20.9,1,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903941508,JP7653,RAPID COURT CF C,35,41,20.9,1,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816702507,KI8861,RAPID COURT CF C,33,41,20.9,3,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816702422,KI8861,RAPID COURT CF C,28,41,20.9,2,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816702477,KI8861,RAPID COURT CF C,29,41,20.9,2,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816702439,KI8861,RAPID COURT CF C,30,41,20.9,2,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816702538,KI8861,RAPID COURT CF C,31,41,20.9,2,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816702460,KI8861,RAPID COURT CF C,32,41,20.9,3,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816702453,KI8861,RAPID COURT CF C,34,41,20.9,3,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903941522,JP7653,RAPID COURT CF C,33,41,20.9,2,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903937891,JP7653,RAPID COURT CF C,28,41,20.9,1,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903941539,JP7653,RAPID COURT CF C,29,41,20.9,1,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903941492,JP7653,RAPID COURT CF C,30,41,20.9,1,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903937877,JP7653,RAPID COURT CF C,31,41,20.9,2,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903941553,JP7653,RAPID COURT CF C,32,41,20.9,2,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903937860,JP7653,RAPID COURT CF C,34,41,20.9,1,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903941508,JP7653,RAPID COURT CF C,35,41,20.9,1,1/19/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816702507,KI8861,RAPID COURT CF C,33,41,20.9,2,1/26/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816702422,KI8861,RAPID COURT CF C,28,41,20.9,2,1/26/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816702477,KI8861,RAPID COURT CF C,29,41,20.9,2,1/26/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816702439,KI8861,RAPID COURT CF C,30,41,20.9,2,1/26/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816702538,KI8861,RAPID COURT CF C,31,41,20.9,2,1/26/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816702460,KI8861,RAPID COURT CF C,32,41,20.9,2,1/26/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816702453,KI8861,RAPID COURT CF C,34,41,20.9,2,1/26/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903926291,JP7654,RAPID COURT CF C,33,41,20.9,2,2/9/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903926260,JP7654,RAPID COURT CF C,28,41,20.9,1,2/9/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903926253,JP7654,RAPID COURT CF C,29,41,20.9,1,2/9/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903926321,JP7654,RAPID COURT CF C,30,41,20.9,1,2/9/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903926277,JP7654,RAPID COURT CF C,31,41,20.9,2,2/9/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903926239,JP7654,RAPID COURT CF C,32,41,20.9,2,2/9/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903926314,JP7654,RAPID COURT CF C,34,41,20.9,2,2/9/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903926246,JP7654,RAPID COURT CF C,35,41,20.9,2,2/9/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816702446,KI8861,RAPID COURT CF C,35,41,20.9,3,2/9/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903926291,JP7654,RAPID COURT CF C,33,41,20.9,2,2/9/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903926260,JP7654,RAPID COURT CF C,28,41,20.9,1,2/9/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903926253,JP7654,RAPID COURT CF C,29,41,20.9,1,2/9/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903926321,JP7654,RAPID COURT CF C,30,41,20.9,1,2/9/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903926277,JP7654,RAPID COURT CF C,31,41,20.9,2,2/9/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903926239,JP7654,RAPID COURT CF C,32,41,20.9,2,2/9/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903926314,JP7654,RAPID COURT CF C,34,41,20.9,2,2/9/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4067903926246,JP7654,RAPID COURT CF C,35,41,20.9,2,2/9/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816702446,KI8861,RAPID COURT CF C,35,41,20.9,2,2/9/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816337785,KH8815,RAPID COURT CF C,33,41,20.9,2,2/25/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816337723,KH8815,RAPID COURT CF C,28,41,20.9,1,2/25/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816337754,KH8815,RAPID COURT CF C,29,41,20.9,1,2/25/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816337761,KH8815,RAPID COURT CF C,30,41,20.9,1,2/25/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816337730,KH8815,RAPID COURT CF C,31,41,20.9,2,2/25/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816337709,KH8815,RAPID COURT CF C,32,41,20.9,2,2/25/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816337778,KH8815,RAPID COURT CF C,34,41,20.9,2,2/25/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816337747,KH8815,RAPID COURT CF C,35,41,20.9,2,2/25/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816337785,KH8815,RAPID COURT CF C,33,41,20.9,2,2/25/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816337723,KH8815,RAPID COURT CF C,28,41,20.9,1,2/25/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816337754,KH8815,RAPID COURT CF C,29,41,20.9,1,2/25/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816337761,KH8815,RAPID COURT CF C,30,41,20.9,1,2/25/2026,KIDS,SS26,FOOTWEAR,ADIDAS
4068816337730,KH8815,RAPID COURT CF C,31,41,20.9,2,2/25/2026,KIDS,SS26,FOOTWEAR,ADIDAS
